Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2014,Battery Electric Vehicle (BEV),58,MN
Minnesota,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,MN
Minnesota,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MN
Minnesota,CHEVROLET,VOLT,2011,Plug-in Hybrid Electric Vehicle (PHEV),35,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,MN
Minnesota,LINCOLN,AVIATOR,2020,Plug-in Hybrid Electric Vehicle (PHEV),21,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,BMW,I3S WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,FORD,FOCUS,2012,Battery Electric Vehicle (BEV),76,MN
Minnesota,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,TOYOTA,RAV4,2013,Battery Electric Vehicle (BEV),103,MN
Minnesota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MN
Minnesota,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,MN
Minnesota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MN
Minnesota,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MN
Minnesota,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MN
Minnesota,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,MITSUBISHI,I-MIEV,2016,Battery Electric Vehicle (BEV),62,MN
Minnesota,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,MN
Minnesota,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MN
Minnesota,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MN
Minnesota,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,FORD,FOCUS,2017,Battery Electric Vehicle (BEV),100,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,MN
Minnesota,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MN
Minnesota,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,MN
Minnesota,JAGUAR,I-PACE,2020,Battery Electric Vehicle (BEV),234,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MN
Minnesota,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MN
Minnesota,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,MN
Minnesota,MERCEDES-BENZ,GLE550E,2018,Plug-in Hybrid Electric Vehicle (PHEV),8,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,MN
Minnesota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,MN
Minnesota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,MN
Minnesota,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MN
Minnesota,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
Minnesota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,SUBARU,CROSSTREK HYBRID AWD,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MN
Minnesota,PORSCHE,CAYENNE,2015,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MN
Minnesota,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,MN
Minnesota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,BMW,I3,2014,Battery Electric Vehicle (BEV),81,MN
Minnesota,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MN
Minnesota,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MN
Minnesota,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MN
Minnesota,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MN
Minnesota,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MN
Minnesota,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MN
Minnesota,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MN
Minnesota,MINI,COOPER,2021,Battery Electric Vehicle (BEV),110,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,MN
Minnesota,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MN
Minnesota,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MN
Minnesota,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MN
Minnesota,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MN
Minnesota,BMW,I8 ROADSTER,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MN
Minnesota,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MN
Minnesota,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MN
Minnesota,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MN
Minnesota,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MN
Minnesota,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MN
Minnesota,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,FORD,FOCUS,2015,Battery Electric Vehicle (BEV),76,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,MN
Minnesota,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MN
Minnesota,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MN
Minnesota,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MN
Minnesota,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MN
Minnesota,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MN
Minnesota,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MN
Minnesota,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MN
Minnesota,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MN
Minnesota,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MN
